EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000815;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2957.00;0.95;2.80;Intermarché;
EC00000816;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6468.00;0.95;6.14;Leclerc;
EC00000817;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;909.00;0.95;0.86;Carrefour;
EC00000818;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2456.00;0.95;2.33;Intermarché;
EC00000819;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3609.00;0.95;3.43;Casino;
EC00000820;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3318.00;0.95;3.16;Cora;
EC00000821;Budget;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2312.00;0.95;2.20;Carrefour;
EC00000822;Budget;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1490.00;0.95;1.42;Monoprix;
EC00000823;Budget;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2083.00;0.95;1.98;Auchan;
EC00000824;Budget;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3672.00;0.95;3.49;Géant Casino;
EC00000825;Budget;2026;2;2026-02-23;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;11989.00;0.95;11.38;Leclerc;
EC00000826;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3573.00;0.95;3.40;Cora;
EC00000827;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3205.00;0.95;3.04;Leclerc;
EC00000828;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4059.00;0.95;3.86;Système U;
EC00000829;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5877.00;0.95;5.58;Casino;
EC00000830;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2367.00;0.95;2.25;Auchan;
EC00000831;Budget;2026;2;2026-02-10;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5256.00;0.95;4.99;Casino;
EC00000832;Budget;2026;2;2026-02-10;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;9180.00;0.95;8.72;Auchan;
EC00000833;Budget;2026;2;2026-02-10;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3210.00;0.95;3.05;Intermarché;
EC00000834;Budget;2026;2;2026-02-10;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1674.00;0.95;1.59;Cora;
EC00000835;Budget;2026;2;2026-02-10;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2582.00;0.95;2.46;Système U;
EC00000836;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2661.00;0.95;2.53;Carrefour;
EC00000837;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;8281.00;0.95;7.87;Monoprix;
EC00000838;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1723.00;0.95;1.64;Système U;
EC00000839;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5333.00;0.95;5.07;Intermarché;
EC00000840;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2002.00;0.94;1.89;Cora;
EC00000841;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4303.00;0.95;4.09;Auchan;
EC00000842;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5000.00;0.95;4.75;Casino;
EC00000843;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3103.00;0.95;2.95;Monoprix;
EC00000844;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2940.00;0.95;2.79;Géant Casino;
EC00000845;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;848.00;0.94;0.80;Intermarché;
EC00000846;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2095.00;0.95;1.99;Géant Casino;
EC00000847;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;831.00;0.95;0.79;Système U;
EC00000848;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3890.00;0.95;3.69;Intermarché;
EC00000849;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6412.00;0.95;6.09;Leclerc;
EC00000850;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3945.00;0.95;3.75;Auchan;
EC00000851;Budget;2026;2;2026-02-05;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1486.00;0.95;1.41;Monoprix;
EC00000852;Budget;2026;2;2026-02-05;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1850.00;0.95;1.76;Leclerc;
EC00000853;Budget;2026;2;2026-02-05;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2797.00;0.95;2.66;Casino;
EC00000854;Budget;2026;2;2026-02-05;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4748.00;0.95;4.51;Intermarché;
EC00000855;Budget;2026;2;2026-02-05;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7657.00;0.95;7.27;Carrefour;
EC00000856;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3535.00;0.95;3.36;Cora;
EC00000857;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2114.00;0.95;2.01;Casino;
EC00000858;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3423.00;0.95;3.25;Leclerc;
EC00000859;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4106.00;0.95;3.90;Monoprix;
EC00000860;Budget;2026;2;2026-02-02;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4389.00;0.95;4.17;Carrefour;
EC00000861;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5415.00;0.95;5.14;Leclerc;
EC00000862;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7683.00;0.95;7.30;Auchan;
EC00000863;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1960.00;0.95;1.86;Carrefour;
EC00000864;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2573.00;0.95;2.44;Cora;
EC00000865;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1626.00;0.95;1.55;Géant Casino;
EC00000866;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5208.00;0.95;4.95;Cora;
EC00000867;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6177.00;0.95;5.87;Système U;
EC00000868;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3661.00;0.95;3.48;Intermarché;
EC00000869;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1951.00;0.95;1.85;Géant Casino;
EC00000870;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;538.00;0.95;0.51;Leclerc;
EC00000871;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5672.00;0.95;5.39;Géant Casino;
EC00000872;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4222.00;0.95;4.01;Carrefour;
EC00000873;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2316.00;0.95;2.20;Casino;
EC00000874;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5616.00;0.95;5.33;Auchan;
EC00000875;Budget;2026;2;2026-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2874.00;0.95;2.73;Intermarché;
EC00000876;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4878.00;0.95;4.63;Monoprix;
EC00000877;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1334.00;0.95;1.27;Cora;
EC00000878;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3786.00;0.95;3.60;Casino;
EC00000879;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2454.00;0.95;2.33;Auchan;
EC00000880;Budget;2026;2;2026-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5661.00;0.95;5.38;Leclerc;
EC00000881;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5023.00;0.95;4.77;Cora;
EC00000882;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2623.00;0.95;2.49;Monoprix;
EC00000883;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2173.00;0.95;2.06;Leclerc;
EC00000884;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4863.00;0.95;4.62;Carrefour;
EC00000885;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5187.00;0.95;4.94;Auchan;
EC00000886;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;1389.00;0.95;1.32;Intermarché;
EC00000887;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;9185.00;0.95;8.73;Leclerc;
EC00000888;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;3297.00;0.95;3.13;Auchan;
EC00000889;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;3496.00;0.95;3.32;Monoprix;
EC00000890;Budget;2026;2;2026-02-20;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;4441.00;0.95;4.22;Système U;
EC00000891;Budget;2026;2;2026-02-21;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3131.00;0.95;2.97;Cora;
EC00000892;Budget;2026;2;2026-02-21;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2643.00;0.95;2.51;Carrefour;
EC00000893;Budget;2026;2;2026-02-21;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7136.00;0.95;6.78;Intermarché;
EC00000894;Budget;2026;2;2026-02-21;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4903.00;0.95;4.66;Auchan;
EC00000895;Budget;2026;2;2026-02-21;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3139.00;0.95;2.98;Géant Casino;
EC00000896;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;4195.00;0.95;3.99;Auchan;
EC00000897;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;4416.00;0.95;4.20;Système U;
EC00000898;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;3776.00;0.95;3.59;Monoprix;
EC00000899;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2815.00;0.95;2.67;Leclerc;
EC00000900;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2523.00;0.95;2.39;Géant Casino;
EC00000901;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;4491.00;0.95;4.27;Leclerc;
EC00000902;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2754.00;0.95;2.62;Cora;
EC00000903;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;4247.00;0.95;4.03;Auchan;
EC00000904;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2489.00;0.95;2.37;Géant Casino;
EC00000905;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;6018.00;0.95;5.71;Monoprix;
EC00000906;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3628.00;0.95;3.45;Casino;
EC00000907;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3719.00;0.95;3.53;Intermarché;
EC00000908;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5956.00;0.95;5.66;Cora;
EC00000909;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3354.00;0.95;3.19;Géant Casino;
EC00000910;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5115.00;0.95;4.85;Leclerc;
EC00000911;Budget;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1732.00;0.95;1.65;Géant Casino;
EC00000912;Budget;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4405.00;0.95;4.18;Leclerc;
EC00000913;Budget;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2272.00;0.95;2.16;Intermarché;
EC00000914;Budget;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1922.00;0.95;1.83;Cora;
EC00000915;Budget;2026;2;2026-02-17;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6968.00;0.95;6.61;Système U;
EC00000916;Budget;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3380.00;0.95;3.21;Casino;
EC00000917;Budget;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6539.00;0.95;6.21;Carrefour;
EC00000918;Budget;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1429.00;0.95;1.36;Géant Casino;
EC00000919;Budget;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1397.00;0.95;1.33;Cora;
EC00000920;Budget;2026;2;2026-02-16;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6080.00;0.95;5.77;Auchan;
EC00000921;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;7113.00;0.95;6.76;Cora;
EC00000922;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;1436.00;0.95;1.36;Carrefour;
EC00000923;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;7425.00;0.95;7.05;Casino;
EC00000924;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2865.00;0.95;2.72;Auchan;
EC00000925;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;950.00;0.96;0.91;Géant Casino;
EC00000926;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3160.00;0.95;3.00;Carrefour;
EC00000927;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3278.00;0.95;3.11;Casino;
EC00000928;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4125.00;0.95;3.92;Géant Casino;
EC00000929;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3686.00;0.95;3.50;Auchan;
EC00000930;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2270.00;0.95;2.16;Intermarché;
EC00000931;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1020.00;-1.02;Système U;
EC00000932;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-720.00;-0.72;Cora;
EC00000933;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-3170.00;-3.17;Leclerc;
EC00000934;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1110.00;-1.11;Casino;
EC00000935;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-3200.00;-3.20;Intermarché;
EC00000936;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;9756.00;1.05;10.24;Leclerc;
EC00000937;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3375.00;1.05;3.54;Intermarché;
EC00000938;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1577.00;1.05;1.66;Géant Casino;
EC00000939;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;650.00;1.05;0.68;Carrefour;
EC00000940;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4627.00;1.05;4.86;Monoprix;
EC00000941;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2441.00;1.05;2.56;Intermarché;
EC00000942;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5035.00;1.05;5.29;Géant Casino;
EC00000943;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2489.00;1.05;2.61;Monoprix;
EC00000944;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6509.00;1.05;6.83;Auchan;
EC00000945;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1260.00;1.06;1.33;Système U;
EC00000946;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1379.00;1.05;1.45;Intermarché;
EC00000947;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3742.00;1.05;3.93;Cora;
EC00000948;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4491.00;1.05;4.71;Géant Casino;
EC00000949;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2989.00;1.05;3.14;Carrefour;
EC00000950;Budget;2026;2;2026-02-08;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6736.00;1.05;7.07;Système U;
EC00000951;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3857.00;1.05;4.05;Cora;
