EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000817;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3569.00;0.95;3.39;Géant Casino;
EC00000818;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5035.00;0.95;4.78;Leclerc;
EC00000819;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2608.00;0.95;2.48;Carrefour;
EC00000820;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;673.00;0.95;0.64;Auchan;
EC00000821;Réel;2025;2;2025-02-09;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3176.00;0.95;3.02;Intermarché;
EC00000822;Réel;2025;2;2025-02-09;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5135.00;0.95;4.88;Carrefour;
EC00000823;Réel;2025;2;2025-02-09;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1433.00;0.95;1.36;Cora;
EC00000824;Réel;2025;2;2025-02-09;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4516.00;0.95;4.29;Casino;
EC00000825;Réel;2025;2;2025-02-09;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1660.00;0.95;1.57;Auchan;
EC00000826;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4026.00;0.95;3.82;Auchan;
EC00000827;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2741.00;0.95;2.60;Casino;
EC00000828;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1066.00;0.95;1.01;Leclerc;
EC00000829;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3860.00;0.95;3.67;Géant Casino;
EC00000830;Réel;2025;2;2025-02-22;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3247.00;0.95;3.09;Carrefour;
EC00000831;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;649.00;0.96;0.62;Intermarché;
EC00000832;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;1094.00;0.95;1.04;Système U;
EC00000833;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;4486.00;0.95;4.26;Cora;
EC00000834;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;2903.00;0.95;2.76;Monoprix;
EC00000835;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;706000;Prestations de services;Chiffre d'affaires;7535.00;0.95;7.15;Casino;
EC00000836;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1583.00;0.95;1.50;Monoprix;
EC00000837;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2679.00;0.95;2.55;Système U;
EC00000838;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6048.00;0.95;5.75;Intermarché;
EC00000839;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3216.00;0.95;3.06;Casino;
EC00000840;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5303.00;0.95;5.03;Leclerc;
EC00000841;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6884.00;0.95;6.54;Leclerc;
EC00000842;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4864.00;0.95;4.62;Géant Casino;
EC00000843;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3372.00;0.95;3.20;Monoprix;
EC00000844;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1705.00;0.95;1.62;Cora;
EC00000845;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1331.00;0.95;1.27;Intermarché;
EC00000846;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1111.00;0.95;1.06;Leclerc;
EC00000847;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6925.00;0.95;6.58;Carrefour;
EC00000848;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3582.00;0.95;3.40;Intermarché;
EC00000849;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3017.00;0.95;2.87;Géant Casino;
EC00000850;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2547.00;0.95;2.41;Monoprix;
EC00000851;Réel;2025;2;2025-02-03;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2738.00;0.95;2.60;Intermarché;
EC00000852;Réel;2025;2;2025-02-03;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5351.00;0.95;5.08;Leclerc;
EC00000853;Réel;2025;2;2025-02-03;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1841.00;0.95;1.75;Géant Casino;
EC00000854;Réel;2025;2;2025-02-03;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3794.00;0.95;3.61;Auchan;
EC00000855;Réel;2025;2;2025-02-03;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5989.00;0.95;5.69;Monoprix;
EC00000856;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5134.00;0.95;4.88;Cora;
EC00000857;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2925.00;0.95;2.78;Leclerc;
EC00000858;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4300.00;0.95;4.09;Auchan;
EC00000859;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2620.00;0.95;2.49;Géant Casino;
EC00000860;Réel;2025;2;2025-02-01;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1944.00;0.95;1.84;Intermarché;
EC00000861;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4882.00;0.95;4.64;Monoprix;
EC00000862;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2000.00;0.95;1.90;Intermarché;
EC00000863;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2124.00;0.95;2.02;Leclerc;
EC00000864;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2960.00;0.95;2.81;Auchan;
EC00000865;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3598.00;0.95;3.42;Cora;
EC00000866;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2517.00;0.95;2.39;Géant Casino;
EC00000867;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5763.00;0.95;5.47;Casino;
EC00000868;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4111.00;0.95;3.91;Cora;
EC00000869;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4892.00;0.95;4.65;Monoprix;
EC00000870;Réel;2025;2;2025-02-08;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2770.00;0.95;2.63;Auchan;
EC00000871;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4961.00;0.95;4.71;Intermarché;
EC00000872;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3660.00;0.95;3.48;Cora;
EC00000873;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1262.00;0.95;1.20;Casino;
EC00000874;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1843.00;0.95;1.75;Système U;
EC00000875;Réel;2025;2;2025-02-14;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4775.00;0.95;4.54;Monoprix;
EC00000876;Réel;2025;2;2025-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5363.00;0.95;5.09;Monoprix;
EC00000877;Réel;2025;2;2025-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4860.00;0.95;4.62;Intermarché;
EC00000878;Réel;2025;2;2025-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;728.00;0.95;0.69;Auchan;
EC00000879;Réel;2025;2;2025-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6280.00;0.95;5.97;Cora;
EC00000880;Réel;2025;2;2025-02-20;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;961.00;0.95;0.91;Leclerc;
EC00000881;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5203.00;0.95;4.94;Auchan;
EC00000882;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7526.00;0.95;7.15;Leclerc;
EC00000883;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;556.00;0.95;0.53;Casino;
EC00000884;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;676.00;0.95;0.64;Système U;
EC00000885;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2529.00;0.95;2.41;Cora;
EC00000886;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1041.00;0.95;0.99;Carrefour;
EC00000887;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3800.00;0.95;3.61;Leclerc;
EC00000888;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4610.00;0.95;4.38;Intermarché;
EC00000889;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3569.00;0.95;3.39;Cora;
EC00000890;Réel;2025;2;2025-02-24;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3266.00;0.95;3.10;Auchan;
EC00000891;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1348.00;0.95;1.28;Intermarché;
EC00000892;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1202.00;0.95;1.14;Casino;
EC00000893;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4915.00;0.95;4.67;Auchan;
EC00000894;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3468.00;0.95;3.30;Système U;
EC00000895;Réel;2025;2;2025-02-12;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3158.00;0.95;3.00;Monoprix;
EC00000896;Réel;2025;2;2025-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4515.00;0.95;4.29;Géant Casino;
EC00000897;Réel;2025;2;2025-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1686.00;0.95;1.60;Casino;
EC00000898;Réel;2025;2;2025-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2490.00;0.95;2.37;Auchan;
EC00000899;Réel;2025;2;2025-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6913.00;0.95;6.57;Intermarché;
EC00000900;Réel;2025;2;2025-02-19;BU01;Céréales & Meunerie;Roubaix;P101;Farine T55 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3114.00;0.95;2.95;Monoprix;
EC00000901;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1410.00;-1.41;Leclerc;
EC00000902;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-3440.00;-3.44;Carrefour;
EC00000903;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-480.00;-0.48;Casino;
EC00000904;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-850.00;-0.85;Monoprix;
EC00000905;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Reims;P101;Farine T55 1kg;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1510.00;-1.51;Système U;
EC00000906;Réel;2025;2;2025-02-16;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1669.00;1.05;1.75;Monoprix;
EC00000907;Réel;2025;2;2025-02-16;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;865.00;1.05;0.91;Géant Casino;
EC00000908;Réel;2025;2;2025-02-16;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;960.00;1.05;1.01;Auchan;
EC00000909;Réel;2025;2;2025-02-16;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3973.00;1.05;4.17;Carrefour;
EC00000910;Réel;2025;2;2025-02-16;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;976.00;1.05;1.02;Leclerc;
EC00000911;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3224.00;1.05;3.38;Carrefour;
EC00000912;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1385.00;1.05;1.45;Cora;
EC00000913;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;886.00;1.05;0.93;Système U;
EC00000914;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2440.00;1.05;2.56;Monoprix;
EC00000915;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3126.00;1.05;3.29;Géant Casino;
EC00000916;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1664.00;1.05;1.75;Auchan;
EC00000917;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1355.00;1.05;1.42;Cora;
EC00000918;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2439.00;1.05;2.56;Carrefour;
EC00000919;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1286.00;1.05;1.35;Système U;
EC00000920;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2860.00;1.05;3.00;Géant Casino;
EC00000921;Réel;2025;2;2025-02-25;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;942.00;1.05;0.99;Système U;
EC00000922;Réel;2025;2;2025-02-25;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1358.00;1.05;1.43;Monoprix;
EC00000923;Réel;2025;2;2025-02-25;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1506.00;1.05;1.58;Intermarché;
EC00000924;Réel;2025;2;2025-02-25;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4226.00;1.05;4.44;Leclerc;
EC00000925;Réel;2025;2;2025-02-25;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1606.00;1.05;1.68;Casino;
EC00000926;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1784.00;1.05;1.87;Cora;
EC00000927;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3235.00;1.05;3.40;Monoprix;
EC00000928;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1756.00;1.05;1.84;Leclerc;
EC00000929;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1001.00;1.05;1.05;Carrefour;
EC00000930;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2025.00;1.05;2.13;Casino;
EC00000931;Réel;2025;2;2025-02-02;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1267.00;1.05;1.33;Géant Casino;
EC00000932;Réel;2025;2;2025-02-02;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2604.00;1.05;2.73;Leclerc;
EC00000933;Réel;2025;2;2025-02-02;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;701.00;1.06;0.74;Intermarché;
EC00000934;Réel;2025;2;2025-02-02;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3565.00;1.05;3.74;Cora;
EC00000935;Réel;2025;2;2025-02-02;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1214.00;1.05;1.28;Casino;
EC00000936;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2526.00;1.05;2.65;Leclerc;
EC00000937;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1021.00;1.05;1.07;Monoprix;
EC00000938;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1887.00;1.05;1.98;Auchan;
EC00000939;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;629.00;1.05;0.66;Carrefour;
EC00000940;Réel;2025;2;2025-02-23;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2985.00;1.05;3.14;Système U;
EC00000941;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1270.00;1.05;1.33;Leclerc;
EC00000942;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1339.00;1.05;1.41;Cora;
EC00000943;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2163.00;1.05;2.27;Carrefour;
EC00000944;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3487.00;1.05;3.66;Monoprix;
EC00000945;Réel;2025;2;2025-02-27;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1468.00;1.05;1.54;Géant Casino;
EC00000946;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;357.00;1.04;0.37;Carrefour;
EC00000947;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1144.00;1.05;1.20;Système U;
EC00000948;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;734.00;1.05;0.77;Leclerc;
EC00000949;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2806.00;1.05;2.94;Intermarché;
EC00000950;Réel;2025;2;2025-02-06;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2838.00;1.05;2.99;Cora;
EC00000951;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1107.00;1.05;1.16;Système U;
EC00000952;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2340.00;1.05;2.46;Leclerc;
EC00000953;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1125.00;1.05;1.18;Monoprix;
